influencer_id,platform,date,URL,caption,reach,likes,comments
INF004,Twitter,2024-07-16,http://basu-sarraf.biz/,Tempora dolore quos voluptatibus nesciunt facere quod fuga veritatis eveniet soluta ea fugiat.,104573,8803,694
INF002,Instagram,2024-06-15,https://www.sangha.com/,Maiores eveniet minima atque ipsam nihil ratione eaque harum rem ullam nam tempora.,194881,22998,3068
INF003,Instagram,2024-06-24,https://comar.com/,Distinctio ducimus repudiandae officiis distinctio ad itaque id dolores beatae placeat magnam quis laboriosam nulla porro repudiandae sint excepturi quisquam quae delectus distinctio beatae repellat ad.,3538,318,45
INF002,Instagram,2024-07-09,https://bains.info/,Nisi quis repellendus dignissimos doloremque nisi et labore expedita harum earum quod illo cupiditate perspiciatis illum quaerat illo excepturi voluptatem iste quaerat rem assumenda illum amet cumque aspernatur consequuntur voluptates consectetur sapiente accusantium perspiciatis repudiandae provident repudiandae placeat quae aliquam repellat.,124676,19869,1318
INF007,Instagram,2024-06-18,https://www.narasimhan.org/,Beatae eius magni fugit mollitia saepe blanditiis unde quae rerum dolorum tempore enim at dicta cumque ab accusamus in pariatur culpa quasi similique iure dolorem assumenda alias.,21812,1809,149
INF001,Instagram,2024-06-15,https://www.chacko.com/,Maxime labore esse ex animi doloremque impedit earum earum vero eum nam.,20627,2272,128
INF010,Twitter,2024-07-16,https://www.banik.biz/,Dolorum velit consectetur dicta architecto mollitia animi perferendis corrupti error molestiae dolore debitis similique veniam debitis voluptates laudantium magni aperiam ea quas labore rerum quae expedita.,98865,12346,1709
INF008,Twitter,2024-06-10,http://www.kalita-dhingra.com/,Dolores assumenda dicta corporis accusamus nisi nesciunt alias quasi praesentium adipisci asperiores impedit.,8504,1375,142
INF010,Twitter,2024-06-28,http://www.mittal.com/,Nobis animi quae consequatur aliquid at sapiente eligendi commodi quisquam accusamus veritatis quaerat voluptates quaerat saepe ea fugit temporibus saepe facere quis minus debitis quidem quibusdam occaecati recusandae reprehenderit repudiandae asperiores sequi odit quos tempore.,143616,11905,1782
INF009,Instagram,2024-07-02,https://www.merchant-boase.com/,Nemo quae earum labore amet accusantium reprehenderit vitae dignissimos ipsum nemo ad.,237475,42547,2777
INF003,Instagram,2024-07-21,http://mall.com/,Aspernatur quaerat ratione illum optio porro mollitia dolorum nostrum vel quo fugit neque iste quam ea nihil vitae expedita nesciunt magnam fuga voluptatum.,6880,741,81
INF008,Twitter,2024-07-04,https://mani.info/,Velit veniam impedit hic magni modi quod recusandae illo error minima porro animi odit occaecati iure neque deserunt.,29324,5252,268
INF002,Instagram,2024-07-14,http://sandal.org/,Maiores quaerat autem quidem voluptas in fuga amet quis voluptatum eos sequi incidunt eius non sunt accusamus architecto nemo dolorem odio cumque sed quo ipsam ea recusandae atque ducimus dicta reprehenderit sapiente soluta vel debitis error.,319427,52798,4435
INF005,Twitter,2024-06-28,https://narang.biz/,Itaque minus nesciunt laboriosam architecto culpa pariatur beatae ut voluptate nulla.,20879,4031,554
INF005,Twitter,2024-07-03,https://brahmbhatt.org/,Soluta sapiente natus impedit commodi vitae harum ab iste dicta unde enim atque cupiditate accusamus.,22602,1490,167
INF009,Instagram,2024-07-09,http://www.buch-randhawa.com/,Eum iste facilis hic reprehenderit consectetur repellat eos doloribus libero in architecto eum nostrum dolore assumenda officia sit molestias magni.,87666,14410,1497
INF009,Instagram,2024-06-01,http://suri.org/,Sed suscipit optio cupiditate eveniet officiis quisquam voluptatum eius asperiores eaque deserunt quas dolor eos excepturi at voluptatum possimus saepe harum.,130232,6892,984
INF005,Twitter,2024-06-16,https://ramanathan.com/,Quam quam ducimus iste minus officia quibusdam.,14080,1902,110
INF008,Twitter,2024-06-05,https://www.ramakrishnan-korpal.info/,Possimus illum voluptatibus magnam dolore ipsam ullam provident veritatis sequi expedita occaecati officiis id deserunt perspiciatis consequuntur rerum doloribus doloremque similique quibusdam rerum sit odit officia vitae quia ullam illum iusto.,24185,1675,163
INF009,Instagram,2024-06-11,http://sinha.com/,Nulla ipsam sit veritatis quis molestiae esse hic quam dicta tenetur beatae in ipsam nam reiciendis ipsam aspernatur tenetur exercitationem beatae harum animi.,180798,25490,3732
INF009,Instagram,2024-07-19,http://kale.com/,Praesentium recusandae dolorem voluptas illum debitis asperiores quasi molestias debitis odio rerum excepturi doloribus nam rerum facilis saepe necessitatibus iste qui voluptate.,226832,24917,2919
INF006,YouTube,2024-06-29,https://www.bhardwaj.org/,Fugiat doloribus inventore nam est corporis occaecati assumenda ipsa aliquid velit numquam vero corporis possimus ipsam odio mollitia earum corrupti sequi sint non officia quae quam in.,176925,15425,870
INF001,Instagram,2024-07-08,http://www.mallick.org/,Nostrum delectus iusto sint ratione ducimus autem porro eius perferendis rem nesciunt blanditiis autem quia ipsum soluta voluptatibus harum amet dolores impedit sint enim quam fuga autem.,8827,732,41
INF001,Instagram,2024-06-15,http://www.buch.com/,Voluptates veniam impedit accusamus minus aspernatur enim expedita quam quas nam qui.,22687,4059,231
INF004,Twitter,2024-06-18,http://ranganathan-kanda.biz/,Laborum vel numquam hic aut atque doloremque quibusdam dolorem excepturi animi quibusdam quos quasi reprehenderit quas dolorem eius culpa veritatis rem illo quisquam voluptatibus repudiandae.,176216,12308,1766
INF010,Twitter,2024-07-07,https://singhal.com/,Quidem inventore molestias rerum fugit rem ut qui consectetur dolorum inventore porro laborum nulla esse perferendis alias molestias ipsum velit nihil culpa eaque necessitatibus quam laborum nihil atque.,106142,12837,1164
INF002,Instagram,2024-06-07,https://chokshi-kashyap.com/,Voluptas impedit ad odio soluta laudantium architecto placeat corporis vero nam minima officia eum libero distinctio iusto odio facere dolores totam voluptatum laudantium commodi dicta unde necessitatibus recusandae.,186204,20792,2835
INF001,Instagram,2024-07-14,http://chhabra.com/,Autem excepturi nihil aliquid amet repudiandae vero explicabo esse recusandae minus odit est repellat iste accusamus aspernatur laudantium.,24303,1573,141
INF006,YouTube,2024-06-07,http://www.grover-buch.com/,At neque consequuntur non earum quasi itaque dolorem ipsam laborum quaerat deserunt maiores neque ex odit quos temporibus recusandae maiores.,106344,13871,887
INF003,Instagram,2024-06-18,http://lall-chad.biz/,Laboriosam vitae dicta magni repellat corrupti ullam modi cupiditate quidem laborum natus sed pariatur iusto sed blanditiis blanditiis error nisi repellat similique soluta alias exercitationem perferendis delectus excepturi quis incidunt.,3886,732,69
INF009,Instagram,2024-06-07,http://devan-tella.com/,Cumque necessitatibus ipsum beatae aliquid officia dolorem assumenda vel.,211725,27754,1428
INF002,Instagram,2024-07-19,http://lal-devi.com/,Alias ex veritatis rem voluptates laborum soluta eligendi architecto ex doloribus explicabo nihil autem vero fugit quaerat nobis eaque.,123054,15116,1078
INF007,Instagram,2024-06-04,https://www.rajan-anand.com/,Ullam eligendi molestiae soluta vero est laboriosam ullam cupiditate quis iure saepe id vitae rerum laboriosam sunt amet earum.,14219,2812,215
INF008,Twitter,2024-06-19,http://www.lall-raman.net/,Incidunt amet ipsam possimus fugit a earum necessitatibus fugit harum recusandae ullam voluptatibus ducimus illo quo repudiandae molestiae occaecati quod quibusdam eveniet et non similique saepe illo.,22451,3582,459
INF008,Twitter,2024-06-10,https://dar-gill.com/,Perspiciatis repellat nobis a hic dolorem eligendi rerum ipsum perferendis.,12438,2429,262
INF009,Instagram,2024-06-04,https://mistry.net/,Repudiandae quis officiis rem odio placeat aliquam ipsum quidem deserunt ducimus quo iure eveniet magni nostrum commodi tempore sequi veniam.,63895,8793,881
INF009,Instagram,2024-06-11,http://rajan-dutt.info/,Temporibus quisquam eveniet maiores voluptate error odio nemo soluta doloribus.,288408,17886,1226
INF010,Twitter,2024-06-05,https://chaudhary.info/,Doloribus sit a voluptatem assumenda mollitia accusantium impedit totam facere eligendi cum amet praesentium temporibus ratione fuga tempora atque sapiente.,144665,27665,2959
